ID,取引価格（総額）_log
13001531,7.098906823652124
13001595,7.199683837795522
13001596,7.379468521549491
13001642,7.655373215251019
13001643,7.5439777511029495
13001700,7.367444540141547
13001701,7.462500797980289
13001702,7.2892835486453915
13001703,7.76170153724539
13001704,7.545892240019949
13001705,7.778802436089053
13001706,7.365569195100671
13001782,7.740003704713346
13001783,7.950146289844613
13001794,7.463881319607561
13001812,8.216701761334727
13001875,7.916170279433152
13001876,7.845354270742745
13001904,7.669489301677131
13001940,7.3716967618379945
13001941,7.777075585776091
13002004,7.26345088891154
13002005,7.343466834514135
13002006,7.142417125259538
13002007,7.389827922697878
13002064,7.747773413305824
13002065,7.452537274003637
13002066,7.246965506142672
13002067,7.875982541492525
13002068,7.662386127287453
13002069,7.032370507787881
13002070,7.237743651274292
13002072,7.774435644283457
13002073,7.905267618127418
13002074,7.049967043120343
13002075,7.788063080889912
13002076,7.694742779928667
13002077,7.332279948699226
13002078,7.37212046210994
13002079,7.870262489188219
13002080,7.831144033950362
13002081,7.581468872541813
13002082,7.052132374052963
13002083,7.482884185891656
13002084,7.735855365669273
13002085,7.822180182232502
13002086,7.912064530451794
13002087,7.945093274727122
13002088,7.787951954172842
13002529,7.974320134666328
13002606,7.605932551920539
13002638,7.422461506230115
13002660,7.75534065494148
13002661,7.5265111007320735
13002663,7.764674119056433
13002664,7.557233698734974
13002665,7.579840540878756
13002735,7.502983554375241
13002736,7.514849888130223
13002816,8.003897756209678
13002817,7.346568898570576
13002818,7.990845026301698
13002819,7.948323766272121
13002820,7.465967919801779
13002821,7.138939124549962
13002822,7.564644268647106
13002823,7.360658170008919
13002824,7.249638578839605
13002825,7.348158441053282
13002826,7.892049824784671
13003057,7.416111694154781
13003058,7.359553113721823
13003115,7.7762040111951105
13003116,7.4496034838865794
13003117,7.663060767389367
13003118,7.871468377753498
13003119,7.684811219807541
13003120,7.796780595759048
13003121,7.592131256178737
13003122,7.594914500717902
13003123,7.689887135209676
13003124,7.822918107629414
13003281,7.241969192408922
13003309,7.127750499736124
13003310,7.825054442750951
13003311,7.277466505392204
13003312,7.249307373374077
13003313,7.113048041790615
13003368,7.538123203841068
13003370,7.744062399059301
13003371,7.641811355030159
13003372,7.766366552335982
13003373,7.367675797907814
13003374,7.411502530956054
13003375,7.694034062261703
13003376,7.459867700663149
13003377,7.611188974009204
13003378,7.987166955293039
13003379,7.845224749807338
13003580,7.767903046962856
13003581,7.859686601091055
13003582,7.8778603714841156
13003583,7.721018958793122
13003584,7.828430675725668
13003585,7.737010808656718
13003586,7.755136517851699
13003587,7.686090123456841
13003588,7.94350785297922
13003589,7.714741793897005
13003590,7.690121973353433
13003591,7.708574682315271
13003592,8.083794492790728
13003593,7.992463839125786
13003594,7.523270633365297
13003595,7.766522704954106
13003821,7.4256500591916454
13003822,7.478174286536116
13003839,7.605627760982608
13003840,7.465030366110346
13003841,7.457443849298314
13003909,7.516058577105959
13003910,7.315925865786066
13003911,7.760550417679861
13003912,7.378565362520473
13003913,7.435417945650116
13003914,7.74566917789044
13003915,7.315925865786066
13003916,7.331044174855236
13003917,7.609213536910605
13003918,7.8357678955170975
13003919,7.426085006094743
13003920,7.697096619852927
13003921,7.3402539542220895
13003922,7.168129878119914
13003923,7.4281515501387325
13003924,7.690053294628515
13003925,7.292230854351814
13003926,7.548718888624778
13004179,7.594702216516954
13004232,7.44978166948858
13004233,7.238262603990944
13004253,7.08961596078659
13004276,7.889382786357176
13004277,7.921393308636814
13004353,7.476951625564002
13004366,7.327857577335477
13004375,7.352476600265158
13004393,7.467386670058132
13004394,7.7497271744991085
13004404,7.413517030542709
13004405,7.448669290452218
13004406,7.459116891592083
13004407,7.520779020379384
13004408,7.4314092279526385
13004409,7.45649027951922
13004410,7.534893853792544
13004411,7.762805198933004
13004478,7.365321811815553
13004479,7.361926936323105
13004501,7.707073079799896
13004502,7.970291958326888
13004503,7.707073079799896
13004504,7.574578174579229
13004505,7.405620769982859
13004507,7.621618909576945
13004508,7.676179340327868
13004509,7.749766875905828
13004510,7.307254548436985
13004511,7.8653663418946005
13004512,7.624770304882825
13004513,7.7780979681144995
13004611,7.438380860013697
13004612,7.315478342616749
13004613,7.563320412173346
13004676,7.251936758033191
13004677,7.361502926924588
13004678,7.269808141712307
13004679,7.379737069014264
13004680,7.262289057125149
13004681,7.378137358191208
13004682,7.513485962211427
13004683,7.310093847328797
13004801,7.779397716833504
13004802,7.382852050427092
13004803,7.624830359072031
13004804,8.040988136907725
13004805,7.446503593730247
13004806,7.614793211245017
13004875,7.325702039454341
13004876,7.663022490892265
13004877,7.6424913115298585
13004878,7.335092658092708
13004879,7.505826169774129
13004880,7.3454208931601634
13004881,7.7423319339050956
13004882,7.346337568792135
13004883,7.351344326800773
13004884,8.013199898835879
13004885,7.741036130166947
13004886,7.354226043188986
13004887,7.52757215698175
13004888,7.306598437350025
13004889,7.465815401410807
13004890,7.3360352096628745
13004891,7.552165147763003
13004892,7.424521125198854
13004893,7.352490764202072
13004894,7.6424913115298585
13004895,7.4640835625234105
13004896,7.616433199256919
13004897,7.565254830533381
13004898,7.466434823000471
13005186,7.36110932995322
13005187,7.334242721791385
13005188,7.819413454645992
13005189,7.363476457875508
13005190,7.36745130776935
13005229,7.693646254425668
13005230,7.167144569327424
13005299,7.333059317865596
13005321,7.684271026052219
13005336,7.413961953178282
13005356,7.639349904658379
13005357,7.471505645607959
13005360,7.623485011733412
13005361,7.640405228021429
13005362,7.801199303752155
13005363,7.70778737166217
13005364,7.559963546539295
13005488,7.905662095548207
13005489,7.574823009057512
13005490,7.8363874659918595
13005491,7.6526777388393095
13005492,8.014027399118202
13005493,7.8853086531057
13005494,7.8853086531057
13005495,7.787868899478415
13005496,7.890019567409847
13005497,7.885737066816085
13005498,7.785916485724273
13005499,8.169178693491
13005500,7.926972867186488
13005501,7.74977723893748
13005502,7.753512315168293
13005503,7.8853086531057
13005504,7.703688200593889
13005505,7.704212642823274
13005506,7.460181514529738
13005507,7.630186172034853
13005508,7.822174799914387
13005509,7.980862621572994
13005510,7.822174799914387
13005511,7.899535887696121
13005512,7.8363874659918595
13005513,7.785916485724273
13005514,7.972332796023
13005515,7.8847677536638185
13005516,7.899535887696121
13005517,7.8383549860909865
13005518,7.908112328731859
13005519,7.947792750373739
13005520,7.693745582621411
13005521,7.620094436992217
13005522,7.899535887696121
13005998,7.9120682295534
13006004,7.385509658714479
13006005,7.3515237385217205
13006006,7.692086340396215
13006041,7.52689082271346
13006042,7.447524277605643
13006043,7.349106878039152
13006116,7.362032622352374
13006118,7.3590031122000665
13006119,7.466710148283969
13006120,7.561072696674064
13006260,7.789725516070966
13006261,7.785854666873515
13006262,7.382206451050867
13006263,7.440909234814625
13006264,7.555192878936665
13006265,7.983274398945694
13006266,7.608074365537764
13006267,7.702672020044749
13006268,7.900449136654915
13006269,7.608074365537764
13006270,7.688555144168792
13006356,7.749439108073789
13006357,7.770390813829266
13006358,7.394269976609168
13006359,7.352796073462082
13006360,7.742812434312995
13006361,7.387230591041161
13006362,7.60710554165681
13006404,8.262381608596288
13006405,7.976241757523215
13006406,8.337784625121959
13006407,8.063158703266623
13006442,7.688504109170047
13006443,7.420019557574627
13006445,7.1604885123696675
13006446,7.112368833689713
13006447,7.436864615732004
13006448,7.43154239326706
13006449,7.1274452398290595
13006450,7.395078921869798
13006713,8.184704550415434
13006714,7.824623187499037
13006715,7.690249109851958
13006762,7.403041944000049
13006763,7.271901991229244
13006764,7.629324589223464
13006765,7.218025628517137
13006766,7.663713190748337
13006767,7.837551847566249
13006865,7.43956826667611
13006866,7.95533738161931
13006947,7.702430981557737
13006958,8.065480276436931
13006959,7.881151607516491
13006975,8.068298110564424
13006982,7.762092055114377
13006983,7.757395511523355
13006984,7.417585882627411
13006985,7.654783031121219
13006986,7.459067648573847
13007048,7.054135307818909
13007049,7.056274704408407
13007087,7.575615175699772
13007088,7.738421564059007
13007113,7.6767090932345985
13007166,7.806046740577231
13007167,7.460465810548384
13007168,7.772459961632974
13007169,7.761676635717785
13007170,7.687978791257197
13007171,7.760386647823281
13007172,7.761676635717785
13007173,7.828440949073634
13007174,7.688537239459678
13007175,7.945465385563767
13007176,7.927550983261921
13007177,7.854162643110692
13007178,7.785490485516791
13007179,7.695162064006599
13007180,7.903477021324207
13007181,8.10548545986717
13007182,8.041324927267405
13007183,7.887507201345739
13007184,7.913145221239473
13007185,7.921888088519308
13007186,7.812940079417442
13007187,7.747094785966749
13007188,7.72257228336585
13007189,7.861774219129261
13007190,7.753056160343753
13007191,7.584747682215782
13007192,7.7470030643775925
13007478,8.047667971634977
13007519,7.468792314613863
13007534,7.0897659133522035
13007535,7.471786271575818
13007536,7.097782569684759
13007537,7.584754508996995
13007538,7.554486323638437
13007539,7.689350780607621
13007540,7.795403357409017
13007541,7.865244688473304
13007678,7.539994416933258
13007679,7.675507671059771
13007680,7.601519487701664
13007681,7.450809518253012
13007700,7.196147024813794
13007736,7.674701870524493
13007764,7.596927041054089
13007765,7.316522048481911
13007766,7.82138794479684
13007767,7.457858855513655
13007768,7.987664471164215
13007770,7.55291089052049
13007771,7.679955821955247
13007772,7.549304496874253
13007773,7.447603069812658
13007774,7.3672955962192725
13007775,7.406959593734486
13007776,7.703118766206746
13007777,7.481793555227506
13007981,7.923302797191294
13007982,7.281585190663171
13007983,7.674595902782071
13007984,7.351609473885779
13007985,7.054396914637728
13007987,7.940083650062681
13007988,7.158014082461083
13007989,7.723457279545873
13007990,7.923960271871181
13007991,7.611064794763069
13007992,7.006363981216536
13007993,7.90713419306605
13007994,7.619066536487148
13007995,7.704934186609158
13007996,7.375123138652013
13007997,7.310255899984572
13007998,7.341218369377854
13007999,8.06802122734577
13008000,7.325312636230413
13008001,7.794680756939371
13008002,7.29345643302618
13008003,7.314724464640011
13008004,7.935766956263046
13008005,7.802615349954666
13008006,7.728015765212698
13008007,7.493185931980627
13008458,7.620865609074207
13008463,7.7442454225710255
13008464,7.41324800730131
13008465,7.396111619821654
13008504,7.407943804584432
13008530,7.617260219015744
13008531,7.779913623183696
13008532,7.528059815250274
13008571,8.174105096109267
13008572,7.588145325147316
13008573,8.174105096109267
13008574,8.066863291687573
13008620,7.250206993320963
13008621,8.613967746587818
13008622,8.03820305335309
13008623,7.348790107318021
13008624,7.625007222399215
13008625,7.6026112395654915
13008626,7.524898606109929
13008627,7.677089685894086
13008628,7.5304433809479185
13008629,7.188764180191092
13008821,7.515510268569199
13008822,7.6940481620025025
13008849,7.460879583788364
13008851,8.380601966245772
13008852,7.883264801868612
13008853,7.33995985248667
13008854,7.561210348451803
13008855,7.461851545639073
13008856,7.432462963340061
13008857,7.4343681646768704
13008858,8.24311394011708
13008859,7.969913218790472
13008966,7.837462563916602
13008973,7.873071598682084
13008974,7.561613490974183
13008975,7.813362728511652
13008976,7.5075327204950515
13008977,7.922389343940448
13008978,8.007518920545932
13009029,7.109596440208023
13009039,7.239499530437487
13009040,7.8543881825393855
13009041,7.269591416538622
13009042,7.553308094056403
13009043,7.436135388722509
13009088,7.55320212652352
13009089,7.485754324716553
13009090,8.618325251989981
13009181,7.898528374001812
13009182,8.002433698785701
13009208,7.863790475273681
13009212,8.29854526165896
13009213,7.952093358086429
13009214,7.8924775177004545
13009274,7.728523321340928
13009275,7.449995254364404
13009276,7.371448210607406
13009277,7.033076926546637
13009278,7.341363180193757
13009279,7.519234834224461
13009376,7.644114871880986
13009377,8.06366099377667
13009378,7.108013799813726
13009379,7.791007739310335
13009520,7.916593491221315
13009521,7.721971092990244
13009522,7.835792391848093
13009523,7.426914636802258
13009524,8.19165701361684
13009629,7.829898774208522
13009630,7.556977862404735
13009631,7.460903911134097
13009632,7.512153251708114
13009633,7.815473036921822
13009728,7.923253823616555
13009729,7.724462997433399
13009788,7.513814037201405
13009789,8.047006952355437
13009790,7.5589177389930216
13009791,7.4786565569189065
13009792,7.496261705403023
13009793,7.710173842581216
13009794,7.8078994304068
13009795,7.539820126246218
13009899,7.4793726440989285
13009916,7.4443622381787655
13009931,7.431592471539143
13009958,7.430425487353701
13009959,7.5675195614834925
13009960,7.426358133075785
13009961,7.446320033649708
13009962,7.407161326034422
13009963,7.418950495711861
13009964,7.1743875930440995
13010029,7.368768008276092
13010101,7.392704463246653
13010102,7.39652949994062
13010143,8.012422564179234
13010144,7.795892704610479
